design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4,max_feature_5,max_feature_6,max_feature_7,max_feature_8,max_feature_9,max_feature_10,max_feature_11,max_feature_12,max_feature_13,max_feature_14,max_feature_15,max_feature_16,max_feature_17,max_feature_18,max_feature_19,max_feature_20,max_feature_21,max_feature_22,max_feature_23,max_feature_24,max_feature_25,max_feature_26,max_feature_27,max_feature_28,max_feature_29,max_feature_30,max_feature_31,max_feature_32,max_feature_33,max_feature_34,max_feature_35,max_feature_36,max_feature_37,max_feature_38,max_feature_39,max_feature_40,max_feature_41,max_feature_42,max_feature_43,max_feature_44
19,10,209.73089599609375,0.0006724828272126615,3.133009886369109e-05,3.007295846939087,3.6170315742492676,0.005133772734552622,-0.0001242386642843485,9.386378224007785e-05,0.00016100934590213,6.0714319261023775e-05,0.00013748275523539633,-2.6268950023222715e-05,0.00023089909518603235,0.0005816729390062392,-0.00038165252772159874,3.0724709033966064,6.055113315582275,2.3138997554779053,7.747224807739258,8.843481063842773,1.4801106452941895,5.237710952758789,3.415590286254883,0.24030080437660217,2.8225042819976807,6.123113632202148,3.2109429836273193,6.74583625793457,8.761324882507324,1.8409963846206665,4.281704902648926,3.100966215133667,0.25621408224105835,2.3900251388549805,4.532831192016602,7.938643932342529,12.02380084991455,15.447075843811035,18.399951934814453,2.470996379852295,4.673483848571777,8.307619094848633,12.929553985595703,17.73041534423828,24.19626808166504,30122.0,0.10004997253417969,0.22679893672466278,6.0,342.0,0.015854952856898308,-1.159807319628392e-11,0.000821719178929925,0.0010900824563577771,0.0005913107888773084,0.0009386733290739357,-1.1313228132081576e-10,0.0025963722728192806,0.005745933391153812,2.1746599746658157e-12,210.92457580566406,357.9374084472656,190.2926025390625,381.3024597167969,277.1158447265625,82.4079360961914,532.0060424804688,214.43495178222656,10.088363647460938,610.548095703125,997.0950927734375,507.48486328125,1354.847900390625,1489.905029296875,556.6893920898438,926.5632934570312,622.6348266601562,58.79645538330078,192.0,237.0,176.0,229.0,413.0,479.0,281.0,259.0,1028.0,1266.0,1565.0,2358.0
19,11,169.66954040527344,0.0007716839318163693,0.0,3.0163536071777344,3.9109630584716797,-0.00010199446842307225,-9.917224815580994e-05,8.785631507635117e-05,0.00011510738841025159,6.412570655811578e-05,9.929775114869699e-05,-7.245444066938944e-06,0.00025632319739088416,0.0006124711944721639,-0.00040693674236536026,0.41159671545028687,1.7998377084732056,1.6140141487121582,1.0671213865280151,2.31992769241333,0.8689271807670593,0.7602608799934387,0.7345479726791382,0.09011821448802948,1.2143301963806152,3.121612071990967,2.41428804397583,1.4984359741210938,2.7508437633514404,0.9452174305915833,0.7774235010147095,0.7784290909767151,0.0887167677283287,1.6709872484207153,2.633070945739746,3.784494161605835,5.489400386810303,7.658389091491699,9.851363182067871,2.788491725921631,3.9991519451141357,5.5343427658081055,7.663234233856201,10.249303817749023,13.326831817626953,389.0,0.0023988005705177784,0.0,6.0,7.0,-4.1161223634844646e-05,-5.055251676822081e-05,0.0006545790238305926,0.00017076802032534033,0.0007053571753203869,0.00015129789244383574,0.1820373386144638,0.00037204514956101775,0.03637755662202835,-0.0002882109547499567,11.858345031738281,29.404760360717773,31.935855865478516,37.53298568725586,47.6336669921875,14.289658546447754,31.206680297851562,21.194438934326172,1.8748986721038818,1151.438232421875,1764.9345703125,847.90283203125,947.6290893554688,1145.1859130859375,288.2135009765625,602.2637939453125,667.8388671875,48.763343811035156,6.0,32.0,46.0,58.0,83.0,117.0,626.0,856.0,909.0,1472.0,2024.0,2097.0
19,12,177.4436798095703,0.000794449879322201,1.4012611018188181e-06,2.974647283554077,3.842980146408081,-0.00010523285163799301,-9.968113590730354e-05,8.983886800706387e-05,0.00011475772043922916,6.677504279650748e-05,7.833581184968352e-05,-2.2420093955588527e-05,0.0002912930503953248,0.000580572581384331,-0.0003915264969691634,0.35350412130355835,0.5592267513275146,0.3422383964061737,0.7536010146141052,0.9623165130615234,0.15626923739910126,0.5304315090179443,0.4525677263736725,0.031696949154138565,0.5842172503471375,0.835568904876709,0.2252197563648224,0.37608203291893005,0.452946275472641,0.07441335171461105,0.10370288789272308,0.0962887853384018,0.006798857357352972,1.6466156244277954,2.5361156463623047,3.657258987426758,5.508131980895996,8.401219367980957,12.47225570678711,1.9712986946105957,2.5949532985687256,3.2892849445343018,3.9842143058776855,4.910667419433594,5.573546886444092,30073.0,0.009095452725887299,0.01171734556555748,6.0,7.0,0.0004717408446595073,7.577182987006381e-05,0.00013126623525749892,0.0001905139215523377,9.884233440971002e-05,0.0003107188385911286,0.027647504583001137,0.07942559570074081,0.0008219496812671423,0.015904175117611885,15.31491470336914,39.083797454833984,38.442054748535156,34.5870246887207,43.13530731201172,18.91755485534668,16.927799224853516,15.997963905334473,1.4672611951828003,480.2702331542969,521.0319213867188,90.19609069824219,438.1537780761719,425.16436767578125,49.375465393066406,127.34471130371094,119.44708251953125,5.920835018157959,4.0,32.0,55.0,81.0,95.0,137.0,278.0,305.0,534.0,291.0,362.0,509.0
19,13,212.44296264648438,0.0005959147238172591,0.0,3.0279836654663086,3.855895757675171,-0.00010503709927434102,-9.96647504507564e-05,9.024344035424292e-05,0.00011552565410966054,6.668546848231927e-05,9.919636795530096e-05,-2.8977998226764612e-05,0.0002728395047597587,0.0006029342184774578,-0.00039576043491251767,3.1129775047302246,7.435632705688477,3.9163613319396973,8.208328247070312,11.69232177734375,2.528486728668213,5.946572303771973,4.6525654792785645,0.3840855658054352,1.6861398220062256,4.017159461975098,2.267164707183838,2.8616576194763184,4.302865028381348,1.1210261583328247,1.389447569847107,1.2066165208816528,0.12032067030668259,2.57558012008667,5.284740447998047,9.430160522460938,15.7176513671875,24.97943115234375,38.81404113769531,2.5099258422851562,4.477995872497559,6.490313529968262,8.28222942352295,10.135494232177734,12.517938613891602,389.0,0.002098950557410717,0.0,6.0,7.0,0.0012100586900487542,-6.181776552693918e-05,0.00012613926082849503,0.00016090153076220304,9.301949467044324e-05,0.0001379763416480273,-2.0950212274328806e-05,0.0003720472159329802,0.0008217872236855328,-0.00028826785273849964,18.264577865600586,37.41736602783203,22.09023666381836,38.46040725708008,57.47520065307617,14.700803756713867,33.73793029785156,22.856721878051758,2.200028657913208,765.952880859375,1644.1844482421875,682.357177734375,2723.968994140625,3312.869140625,572.8004760742188,1736.0809326171875,1247.786865234375,97.49786376953125,6.0,18.0,32.0,53.0,82.0,131.0,192.0,445.0,1436.0,2255.0,2911.0,2496.0
19,14,225.20765686035156,0.0005891268374398351,4.2047890929097775e-06,3.0418660640716553,3.7638754844665527,-0.00010705741442507133,-0.00010017469321610406,9.036949631990865e-05,0.00011557901598280296,6.652202864643186e-05,9.93874782579951e-05,-2.864244015654549e-05,0.00026994579820893705,0.0005958442925475538,-0.0003912947722710669,3.2432572841644287,7.142590045928955,3.3996458053588867,8.561933517456055,11.172778129577637,2.2590041160583496,6.6012654304504395,4.6031670570373535,0.35466763377189636,3.658066511154175,7.53336763381958,3.297039270401001,9.953629493713379,12.477084159851074,2.43448543548584,6.971018314361572,4.914365768432617,0.38721832633018494,2.57428240776062,5.227392196655273,9.263995170593262,15.357176780700684,24.12368392944336,37.13468933105469,2.597966432571411,5.29736852645874,9.609569549560547,15.895454406738281,23.351076126098633,30.715909957885742,30107.0,0.009095452725887299,0.01171734556555748,6.0,7.0,5.719408280313587e-11,2.2300460089663687e-11,0.00012616095773410052,0.00016091532597783953,9.298489021603018e-05,0.00013799914449919015,1.7170609378780455e-10,0.00037204904947429895,0.0008217847789637744,1.0756545393980632e-12,18.17120933532715,36.917747497558594,31.935855865478516,43.37217712402344,50.89250564575195,15.002215385437012,50.712059020996094,27.943870544433594,2.021627426147461,801.5808715820312,1342.315673828125,585.0043334960938,2507.739990234375,1863.6796875,408.5303649902344,2267.9912109375,1305.342529296875,55.899478912353516,6.0,32.0,60.0,84.0,104.0,142.0,256.0,525.0,1446.0,1678.0,3032.0,3032.0
19,15,206.14137268066406,0.0008593191159889102,3.243060928070918e-05,2.9826576709747314,3.5203921794891357,-9.253487951355055e-05,-9.025539475260302e-05,8.008706208784133e-05,0.0001055927641573362,5.826820051879622e-05,9.102011244976893e-05,-5.222199251875281e-05,0.00023246205819305032,0.0005587210180237889,-0.0003918100555893034,1.5179293155670166,3.0572502613067627,1.509343147277832,3.1648359298706055,4.352170944213867,0.9383873343467712,2.0616836547851562,1.5500755310058594,0.13715237379074097,2.039503812789917,3.343111991882324,1.3630807399749756,4.411660194396973,4.458606719970703,0.7754639387130737,3.326101303100586,1.8198950290679932,0.10995939373970032,1.8870948553085327,3.1794042587280273,4.769405364990234,7.022604942321777,10.660805702209473,15.880636215209961,2.0709245204925537,3.4201650619506836,5.466451168060303,7.49934196472168,10.433680534362793,13.338595390319824,29948.0,0.21299350261688232,0.2594349682331085,6.0,1507.0,7.852553329801282e-11,-2.0690889973584703e-11,0.0017320935148745775,0.0022840939927846193,0.0012545306235551834,0.0019656792283058167,-1.9587943766996574e-10,0.005449805408716202,0.012060265056788921,2.0277972009874468e-12,467.41717529296875,1123.4456787109375,1040.8046875,971.8042602539062,1232.72509765625,260.5137634277344,904.6068115234375,569.1945190429688,46.51010513305664,1335.1142578125,2464.910400390625,774.0917358398438,2406.077392578125,3146.11865234375,575.5822143554688,2081.91357421875,1164.931884765625,64.04103088378906,775.0,953.0,1037.0,994.0,1219.0,1428.0,1223.0,1680.0,2601.0,2797.0,4290.0,4553.0
19,16,214.54342651367188,0.0007853415445424616,2.9793201974825934e-05,3.0272791385650635,3.7543671131134033,-0.00010473231668584049,-4.4301861635176465e-05,8.714565774425864e-05,0.0001154601268353872,6.483957986347377e-05,9.771117038326338e-05,-2.823063186951913e-05,0.0002682265767361969,0.0005947850877419114,-0.00038919856888242066,0.7498467564582825,1.814512014389038,1.0711735486984253,1.567252278327942,2.3643171787261963,0.6486455798149109,0.9855592846870422,0.759117841720581,0.076083242893219,1.9150397777557373,3.272660970687866,1.6720963716506958,4.084104537963867,4.300790309906006,0.797716498374939,3.3260488510131836,1.9103009700775146,0.11555292457342148,1.7566403150558472,3.0378081798553467,4.91959810256958,7.40452241897583,10.53864574432373,13.935510635375977,2.744795322418213,4.674204349517822,7.624790668487549,10.910385131835938,14.887293815612793,19.226490020751953,30119.0,0.05927036330103874,0.10488102585077286,6.0,172.0,4.2454656068002805e-05,0.010363557375967503,0.0005832284223288298,0.0007672994979657233,0.000423487217631191,0.0006609258125536144,3.657539764390094e-06,0.0018411659402772784,0.004074424970895052,2.214117994850384e-12,135.4816436767578,195.80699157714844,142.73629760742188,149.6471405029297,193.51730346679688,42.510013580322266,80.18932342529297,59.04146194458008,5.495622634887695,720.4480590820312,1518.3485107421875,520.43896484375,2287.037353515625,2606.83837890625,460.1495056152344,2038.9810791015625,1013.6112670898438,63.831356048583984,106.0,136.0,141.0,178.0,257.0,374.0,278.0,487.0,1807.0,2749.0,4389.0,6335.0
19,17,191.78187561035156,0.000915432465262711,9.70824621617794e-05,3.0,3.4617316722869873,-9.157221211353317e-05,-9.019396384246647e-05,7.990875019459054e-05,0.00010574746556812897,5.788258931715973e-05,9.131449769483879e-05,-2.7346728529664688e-05,0.0002566271577961743,0.0005679652676917613,-0.00037269346648827195,1.4708935022354126,3.1102521419525146,1.4633816480636597,3.6583964824676514,5.052399635314941,1.0498435497283936,2.576744318008423,1.9512927532196045,0.16556133329868317,1.6884088516235352,3.005638837814331,1.6675379276275635,5.170913219451904,5.466466426849365,0.953410267829895,4.60054349899292,2.712557554244995,0.17155124247074127,1.7827074527740479,2.884597063064575,4.532647609710693,6.772662162780762,10.401458740234375,15.33544635772705,2.144223928451538,3.5365941524505615,5.701028347015381,9.639440536499023,16.028223037719727,24.597225189208984,29992.0,0.01729135401546955,0.19416289031505585,6.0,153.0,8.010753865805853e-11,0.0005920419935137033,0.000539478671271354,0.0007139063091017306,0.0003917672438547015,0.0006167775136418641,-5.0379918986598327e-11,0.0017420555232092738,0.003855499904602766,1.3488958214291635e-12,21.30311393737793,37.98878479003906,31.935855865478516,46.08365249633789,62.46660614013672,15.367683410644531,42.88383865356445,25.87067222595215,2.5903027057647705,357.51239013671875,491.2293701171875,888.9559326171875,3294.162353515625,2608.756591796875,196.29232788085938,3388.80859375,2382.712646484375,104.07647705078125,83.0,86.0,162.0,168.0,187.0,197.0,279.0,461.0,566.0,801.0,5836.0,5836.0
19,18,204.84532165527344,0.0006824424490332603,1.4017640523888986e-06,3.0230889320373535,4.219404220581055,-0.00010557987116044387,-8.762843935983256e-05,9.27092696656473e-05,0.00011933562200283632,6.940644379938021e-05,0.00010252305946778506,-2.3768702703819145e-06,0.00027018104447051883,0.0006154091679491103,-0.00039882221608422697,1.4945282936096191,3.3360469341278076,1.330061674118042,3.270139217376709,4.068960189819336,0.7876748442649841,2.032895803451538,1.4086806774139404,0.11185330897569656,0.39776650071144104,0.9553978443145752,0.8066554069519043,0.8357826471328735,0.9913374781608582,0.252282977104187,0.6503428220748901,0.3723076581954956,0.028742579743266106,2.6102404594421387,4.488216400146484,6.706304550170898,8.757745742797852,10.659528732299805,11.682737350463867,2.4231367111206055,3.2418949604034424,4.077401638031006,4.6937432289123535,5.660605430603027,7.460341930389404,29963.0,0.009095452725887299,0.01171734556555748,6.0,7.0,0.00011192016972927377,0.0001126537099480629,0.0006061077583581209,0.00015775075007695705,0.0008351593860425055,0.00013527891132980585,0.12726405262947083,0.02126702293753624,0.0008220120216719806,0.06502789258956909,21.224689483642578,39.95907974243164,19.340652465820312,54.90314865112305,73.15450286865234,17.997499465942383,68.96522521972656,35.935359954833984,2.595123291015625,397.8102722167969,539.32470703125,111.7260971069336,652.0888061523438,395.6709289550781,85.22566223144531,511.5393371582031,223.76998901367188,14.170522689819336,6.0,32.0,53.0,81.0,120.0,185.0,294.0,480.0,723.0,611.0,602.0,781.0
19,19,197.8610382080078,0.0009105290519073606,9.768421296030283e-05,3.029658079147339,3.4469027519226074,-9.081784810405225e-05,-8.95498669706285e-05,8.031992183532566e-05,0.00010581752576399595,5.855305789737031e-05,9.120664617512375e-05,-4.632163381756982e-06,0.00024036539252847433,0.000563565525226295,-0.0003731723118107766,1.5304104089736938,3.710789918899536,1.9930340051651,3.7904069423675537,5.529953479766846,1.2696802616119385,2.6167027950286865,2.0132222175598145,0.18106026947498322,1.3605294227600098,2.652245283126831,1.713780403137207,3.2060697078704834,3.740861415863037,0.8077136874198914,2.2085373401641846,1.4847559928894043,0.108783058822155,1.7563979625701904,2.8897392749786377,4.660009384155273,7.085864543914795,10.406600952148438,14.366659164428711,2.058717966079712,3.2420473098754883,4.893805503845215,7.367974281311035,10.977277755737305,14.94833755493164,30115.0,0.01729135401546955,0.18093594908714294,6.0,143.0,0.00120426039211452,0.0006149469409137964,0.0005214813281781971,0.0006903579342179,0.0007135273772291839,0.0005964530864730477,0.19000282883644104,0.001684560440480709,0.003728172741830349,2.122830990852753e-12,20.352991104125977,143.03688049316406,121.23209381103516,63.931182861328125,122.82608032226562,63.83790969848633,50.37566375732422,44.845947265625,4.955699443817139,307.2382507324219,516.5191040039062,393.60943603515625,516.7571411132812,595.1881103515625,169.32896423339844,455.242919921875,360.40399169921875,20.23296356201172,78.0,81.0,155.0,161.0,179.0,320.0,269.0,423.0,587.0,693.0,1317.0,1338.0
19,20,239.435546875,0.0006507444195449352,1.5955467461026274e-05,3.016742467880249,3.9068405628204346,-0.00010090349678648636,-6.761737313354388e-05,8.87587302713655e-05,0.00011529245966812596,6.669675349257886e-05,9.850881178863347e-05,-2.925287844846025e-05,0.000273924320936203,0.0006066751084290445,-0.0003980166802648455,2.876751184463501,6.200080871582031,2.4737708568573,6.9107489585876465,9.190902709960938,1.7573912143707275,4.654759407043457,3.4018592834472656,0.2785319685935974,2.7677927017211914,4.377110004425049,1.983129620552063,8.793863296508789,7.978785037994385,1.2830296754837036,7.621975898742676,3.8989648818969727,0.2247905433177948,2.6511600017547607,5.021406173706055,8.375268936157227,12.85589599609375,18.094833374023438,23.758909225463867,2.8610379695892334,5.313083171844482,8.968428611755371,13.88364028930664,19.84572982788086,26.678186416625977,30125.0,0.030884558334946632,0.027963481843471527,6.0,86.0,0.0001839907345129177,0.0017840604996308684,0.0004189161700196564,0.0005523021682165563,0.0003035313275177032,0.0004750709922518581,1.0407183448357671e-10,0.0013018890749663115,0.0028812249656766653,1.6541088160640371e-12,31.499357223510742,50.7656364440918,22.4768009185791,115.91038513183594,121.43341064453125,21.34596824645996,168.6438751220703,93.70943450927734,5.43528413772583,448.4389953613281,517.802490234375,326.0762634277344,1107.0447998046875,925.3311767578125,129.62855529785156,1547.46728515625,668.244140625,30.332643508911133,27.0,41.0,74.0,96.0,192.0,401.0,128.0,343.0,702.0,902.0,1629.0,3058.0
19,21,241.0154266357422,0.0008488160092383623,4.3222833483014256e-05,3.0615592002868652,3.603353261947632,-9.398677502758801e-05,-8.431214519077912e-05,8.181117300409824e-05,0.0001069636782631278,6.0240978200454265e-05,9.208803385263309e-05,-2.8825411391153466e-06,0.00026503222761675715,0.0005842523532919586,-0.00036382724647410214,1.2529703378677368,2.8200292587280273,1.3994280099868774,2.6621077060699463,3.6026859283447266,0.8141436576843262,1.6437665224075317,1.2106564044952393,0.10733778029680252,1.2660934925079346,2.171584367752075,0.9295434951782227,2.5219006538391113,2.5529847145080566,0.45757976174354553,1.602514386177063,0.9105277061462402,0.06288296729326248,2.0144412517547607,3.4612655639648438,5.208786964416504,7.3659281730651855,9.43886947631836,11.515358924865723,2.0974175930023193,3.410353660583496,5.024109840393066,6.3611555099487305,7.434952735900879,8.70481014251709,30032.0,0.21299350261688232,0.2594349682331085,6.0,1507.0,0.0002951620554085821,0.0025691776536405087,0.0017311923438683152,0.0022841079626232386,0.0012540158350020647,0.0019676354713737965,0.0981137678027153,0.05100102722644806,0.05482303351163864,0.0468808077275753,478.81121826171875,1153.6275634765625,1048.2401123046875,1032.3028564453125,1298.071533203125,271.6823425292969,993.8399658203125,605.9315795898438,48.27896499633789,1270.6490478515625,1858.039306640625,652.5805053710938,1663.48486328125,1043.510009765625,121.02881622314453,2128.24560546875,830.428466796875,30.087663650512695,775.0,952.0,1042.0,1036.0,1298.0,1557.0,1223.0,1679.0,2355.0,1510.0,1729.0,3008.0
19,22,193.0116424560547,0.000586040026973933,0.0,3.013212203979492,3.763744831085205,1.0029727491200902e-05,-8.840466034598649e-05,0.00017876643687486649,-0.0001798900484573096,0.0003688393044285476,-0.006076883524656296,-2.2713567204846186e-07,0.0003246339620091021,0.0005480177351273596,-0.000498248846270144,4.015904903411865,8.834291458129883,3.659339189529419,11.83711051940918,14.274354934692383,2.4111292362213135,8.607987403869629,5.903916835784912,0.416089802980423,4.042047023773193,7.384981632232666,3.324599504470825,12.31196403503418,12.537370681762695,1.9783002138137817,11.274551391601562,6.148064613342285,0.362595796585083,2.3977837562561035,4.480892181396484,7.860349655151367,11.754368782043457,14.666145324707031,15.79201602935791,2.675664186477661,4.772552967071533,8.186816215515137,12.833641052246094,18.336978912353516,23.78292465209961,389.0,0.002098950557410717,0.0,6.0,7.0,0.00023760690237395465,0.0001278621784877032,0.0003519731981214136,0.0002829169970937073,0.0008534427615813911,0.00013388202933128923,0.041155971586704254,0.04157915711402893,0.0008224063203670084,-0.0002866490394808352,43.167991638183594,69.2822494506836,35.9149284362793,326.590576171875,247.38658142089844,25.014495849609375,443.1170654296875,203.1300506591797,8.896427154541016,728.2623901367188,1667.4798583984375,592.3579711914062,2556.169189453125,3385.35009765625,693.7745361328125,2447.66357421875,1413.8155517578125,120.33538055419922,6.0,32.0,60.0,149.0,335.0,469.0,293.0,487.0,1280.0,2285.0,3127.0,4040.0
19,23,171.85780334472656,0.0007601670804433525,0.0,3.0680878162384033,3.55059552192688,-9.500458691036329e-05,-9.264032996725291e-05,8.257245644927025e-05,0.00010844784264918417,6.0143382142996415e-05,9.342285193270072e-05,-2.7875934392795898e-05,0.0002618096477817744,0.0005795215256512165,-0.00038015845348127186,2.1327335834503174,6.4987382888793945,4.221637725830078,4.917111396789551,8.1547269821167,2.226667881011963,3.072164535522461,2.629345178604126,0.2671147286891937,1.8953434228897095,4.643792152404785,2.4947659969329834,3.2555370330810547,4.729851245880127,1.1480947732925415,1.6913120746612549,1.3645479679107666,0.13418175280094147,2.204890251159668,3.6605641841888428,6.21178674697876,9.732414245605469,14.549467086791992,21.645893096923828,2.3132288455963135,3.705956220626831,5.7112226486206055,7.965141296386719,9.95021915435791,12.206896781921387,389.0,0.002098950557410717,0.0,6.0,7.0,-6.317698716884479e-05,-4.019304833491333e-05,0.0001221815327880904,0.00015675277973059565,9.184618102153763e-05,0.0001344087504548952,-2.0993293219362386e-05,0.0003714446793310344,0.0008221851894631982,-0.0002882969274651259,27.062541961669922,74.15213775634766,39.02063751220703,78.21721649169922,128.78367614746094,36.02336883544922,70.90505981445312,58.73490524291992,4.936069488525391,246.86769104003906,502.1025695800781,518.1554565429688,782.858642578125,1171.8909912109375,244.76507568359375,588.7758178710938,367.5498352050781,41.261409759521484,6.0,32.0,61.0,102.0,135.0,188.0,206.0,210.0,601.0,1310.0,1587.0,1549.0
19,24,207.03492736816406,0.0009055271511897445,2.695386137929745e-05,2.9795479774475098,3.313838005065918,-9.592747665010393e-05,-9.248736751032993e-05,7.852316048229113e-05,0.00010623756679706275,5.59302388865035e-05,9.167201642412692e-05,-3.907155041815713e-05,0.00024128567019943148,0.0005391889135353267,-0.00037454129778780043,0.9822811484336853,3.175039052963257,2.285013198852539,2.821439027786255,4.563946723937988,1.2988272905349731,2.2502012252807617,1.7405805587768555,0.16381961107254028,0.9215701222419739,2.16474986076355,1.0773279666900635,2.1651546955108643,3.2175145149230957,0.7534118294715881,1.538857340812683,1.227989912033081,0.10973849892616272,1.8234660625457764,3.0861141681671143,5.015548229217529,7.754335403442383,11.329626083374023,15.289678573608398,1.8339911699295044,2.95060396194458,4.445640563964844,6.479607582092285,9.430689811706543,13.060040473937988,30110.0,0.04527736082673073,0.11264467239379883,6.0,187.0,-1.8613157889979526e-11,5.471799662676302e-12,0.0006087587680667639,0.000797983375377953,0.00044351309770718217,0.0006865207687951624,5.272103933973149e-11,0.00191985082346946,0.004247432574629784,-5.296717383272698e-13,139.7505340576172,215.57615661621094,123.91081237792969,171.62155151367188,213.83474731445312,53.61281204223633,99.17733764648438,74.61754608154297,7.229686737060547,154.18992614746094,367.4427490234375,285.2099304199219,791.0816040039062,797.7643432617188,264.1429748535156,695.7348022460938,430.77490234375,28.10390853881836,113.0,141.0,135.0,185.0,274.0,423.0,71.0,125.0,318.0,813.0,1426.0,1850.0
19,25,203.68739318847656,0.0008345061796717346,2.41395209741313e-05,2.945706844329834,3.5367136001586914,-9.220593346981332e-05,-9.093085100175813e-05,8.151722431648523e-05,0.00010709353955462575,5.948065881966613e-05,9.246456465916708e-05,-3.159105108352378e-05,0.0002629806112963706,0.0005790442228317261,-0.00038481352385133505,2.5786445140838623,5.5127739906311035,2.6541802883148193,6.127519130706787,8.462117195129395,1.834671139717102,4.037440299987793,3.107083320617676,0.275311678647995,6.853672981262207,10.437870979309082,3.6720125675201416,17.05059814453125,16.82728385925293,2.785759925842285,12.173763275146484,7.0350542068481445,0.4791915714740753,2.166826009750366,3.6808180809020996,6.028103351593018,9.697320938110352,14.822530746459961,22.137407302856445,2.864386558532715,6.198517322540283,11.806266784667969,18.392969131469727,25.92286491394043,39.63334274291992,30051.0,0.05407296493649483,0.09639853239059448,6.0,158.0,0.0004715198010671884,0.00031990400748327374,0.0005587731720879674,0.000734714965801686,0.00040475346031598747,0.0006333134952001274,2.293734230329747e-10,0.009546255692839622,0.00861352775245905,2.407177972577057e-12,136.42019653320312,198.63661193847656,74.82245635986328,189.6431427001953,219.77978515625,36.42106246948242,104.85828399658203,70.75259399414062,5.996901035308838,30371.841796875,39521.40625,10769.6640625,64885.73046875,56367.93359375,8345.822265625,35926.70703125,20593.81640625,1362.2471923828125,100.0,129.0,139.0,223.0,302.0,465.0,4397.0,16055.0,34716.0,42765.0,31277.0,29413.0
19,26,212.9391326904297,0.0006298947846516967,6.847265467513353e-05,2.9820616245269775,4.213465690612793,-0.00010612879123073071,-0.00010367767390562221,9.173969738185406e-05,0.00011984659067820758,6.672654853900895e-05,0.00010294665116816759,-2.9904727853136137e-05,0.00028088284307159483,0.0006213993765413761,-0.00040782400174066424,0.5330251455307007,2.744520664215088,2.901665210723877,1.4484158754348755,2.991579294204712,1.3226935863494873,1.1479053497314453,0.8711989521980286,0.11308873444795609,1.6919572353363037,3.651257276535034,2.345594644546509,4.139365196228027,5.459035396575928,1.218657374382019,2.691188335418701,2.1718766689300537,0.1690678894519806,2.1115760803222656,3.6479310989379883,5.678545951843262,8.279358863830566,10.843099594116211,12.678545951843262,2.7251853942871094,4.482898712158203,7.027505397796631,10.44104290008545,15.019372940063477,20.61659812927246,30040.0,0.0718640685081482,0.5256990790367126,6.0,1104.0,0.00011312459537293762,2.3972950360939826e-11,0.0014754817821085453,0.0019612933974713087,0.0010593398474156857,0.0016926602693274617,2.2373497499117434e-10,0.004664044361561537,0.01032270211726427,2.300027356072487e-12,273.39501953125,875.0597534179688,254.67535400390625,124.3752670288086,111.56285858154297,17.660032272338867,19.47051429748535,10.542860984802246,1.6663448810577393,1420.8958740234375,1978.008544921875,949.1310424804688,1665.3349609375,1993.02099609375,328.7899475097656,1212.2308349609375,757.08984375,54.084896087646484,592.0,593.0,680.0,582.0,619.0,648.0,842.0,1275.0,1688.0,1792.0,1502.0,2177.0
19,27,209.447509765625,0.0006437117117457092,0.0,2.9834253787994385,3.5332746505737305,-1.582846925884951e-05,0.005375486332923174,-5.326471000444144e-05,0.00021089473739266396,5.6185046560131013e-05,4.5808770664734766e-05,-2.9989756512804888e-05,0.00025545860989950597,0.0005772296572104096,-0.000375358882592991,3.406268358230591,7.2058610916137695,2.7818779945373535,10.4476318359375,12.64647102355957,2.1638803482055664,8.011144638061523,5.4351654052734375,0.3917759358882904,2.5954809188842773,5.075516223907471,2.480109930038452,7.006738662719727,7.426183223724365,1.2958307266235352,5.740285396575928,3.201470375061035,0.20028920471668243,2.1946258544921875,4.063033580780029,6.992591857910156,10.281265258789062,13.150050163269043,15.95052719116211,2.36250638961792,4.21471643447876,7.136363506317139,10.013184547424316,12.047589302062988,13.396032333374023,389.0,0.002098950557410717,0.0,6.0,7.0,8.96446654223837e-05,0.01542629487812519,0.0001185076471301727,0.00044515912304632366,0.00010578786896076053,0.00016264209989458323,-1.8732374883256853e-05,0.010402347892522812,0.0012968815863132477,0.00414236169308424,44.99216079711914,67.48638916015625,38.442054748535156,331.58807373046875,270.5838317871094,28.74168586730957,471.4807434082031,215.24327087402344,9.999953269958496,691.19921875,755.8851928710938,160.896484375,1841.4810791015625,1778.52978515625,244.8149871826172,1583.4869384765625,748.2366943359375,52.69590759277344,6.0,33.0,61.0,150.0,353.0,499.0,293.0,295.0,819.0,1236.0,1302.0,2009.0
